,x1,x2,x3,y
250,0.7410527902608917,0.8190717579062099,0.08957856113617202,2.1992325052729234
251,0.9095432935828978,0.4413444217517214,0.9802826486491812,2.0899822802084
252,0.270375419188694,0.474568701349132,0.6401153472508613,2.2483173703482624
253,0.2350089223215378,0.13315193527235136,0.9281588323474315,2.2695643394946736
254,0.5141034007883915,0.52033362906404,0.3541343804398911,2.1026418690584574
255,0.021294412808329777,0.9849908406753412,0.6507238491890335,2.5646749635019095
256,0.6129357043406924,0.42200006970595605,0.7610549312735754,2.055722686975501
257,0.9974220763783573,0.37846660935249676,0.48735885852656724,2.0835727013782
258,0.5678991577374539,0.2077323738890361,0.06658782087407367,2.0180032024839125
259,0.9571456907976189,0.44416416842423534,0.6207060006821046,2.110522729877755
260,0.5431601949904208,0.16162890020299725,0.05948667919192341,2.0201810285875017
261,0.21543910207530093,0.6701951941300915,0.02768318502840894,2.309594202374697
262,0.9186410217804434,0.37198556394098325,0.6258473756228693,2.052308664984519
263,0.33884585913919985,0.5645349645274456,0.03653860139224829,2.1979299443927807
264,0.2453562319222381,0.5034912958876228,0.3371888288270609,2.2735664050479363
265,0.25372440211129677,0.7062647698764785,0.5187862124410108,2.2745701343013605
266,0.3345184470773054,0.7610280109140103,0.46048712287744076,2.2164340683977266
267,0.8092797516392055,0.7886138140124499,0.4559138652383947,2.22191311935556
268,0.0842631012093027,0.9439941077550944,0.6815660906787308,2.4700757713456536
269,0.2708269579549041,0.9722631561073086,0.23960698294101868,2.2734517218420036
270,0.5251126680791955,0.24784935103848882,0.6723436563453659,2.0466518922804386
271,0.7104387912705026,0.3698088657994094,0.43831914739344224,2.0275781216263313
272,0.2651135205536058,0.38195075105866727,0.15958450121625112,2.2486798034066844
273,0.34977425150676134,0.08137385649593365,0.9500010121660865,2.148906185867382
274,0.9126365920717052,0.06885127590918083,0.5914327327291019,1.8739127248096386
275,0.8801374587570804,0.1547391130303195,0.966721197180054,1.9248319025284093
276,0.13312006577456337,0.7467908266716781,0.23794835544161597,2.4041597062099784
277,0.4610167632794726,0.8862735827909595,0.17731094669648495,2.1772744872708127
278,0.9093370587506246,0.5290565348473109,0.14962290663001943,2.140679083009723
279,0.17043139049615885,0.8238120070548294,0.954576929574941,2.3613478834262644
280,0.7456375725505628,0.496728352878667,0.67953753323321,2.0759074728281153
281,0.7814567961160639,0.8787798287605115,0.2987771465809639,2.245166211081621
282,0.23717181550529431,0.9993488415433608,0.7298288246356918,2.301226488689433
283,0.059349206532678056,0.1066952296724939,0.46753518214050127,2.503686504334967
284,0.46998786360458256,0.46227895267466557,0.5854002420580903,2.109993427748592
285,0.44105287564922935,0.5633985128213314,0.8804572323244145,2.137956627489972
286,0.69509738624582,0.9877891778507129,0.4013252034761776,2.2377249410669666
287,0.36314635148810026,0.12622647022697941,0.8854315641789966,2.140880988405729
288,0.23666647838117882,0.009248427823237093,0.08113405445217547,2.2628319863220803
289,0.0774276477106427,0.7354421541317945,0.4930139605906475,2.478763381041993
290,0.9774775672169929,0.9415084189357447,0.8688846276275596,2.452332652757975
291,0.8915460395980493,0.7728010027319282,0.5103833761573661,2.268275176821966
292,0.11476664199108577,0.2026859714898609,0.7447149796643048,2.4226175106770405
293,0.29499649983749465,0.3652968967469563,0.1545443278548707,2.2195851291495714
294,0.9502984723880025,0.028401747630622864,0.44678065577530823,1.8447568812463224
295,0.4305030741572199,0.44356637443302305,0.1417701696245437,2.1274024748905527
296,0.8406354335900396,0.24242694019412936,0.11896225113690106,1.9710198060488362
297,0.025999957606729684,0.39095193730773026,0.7365974761327658,2.556822791223837
298,0.16321510393882632,0.627256931943741,0.9449556337736068,2.365789950192503
299,0.6136070323565468,0.20644055172873876,0.7133939982260593,1.9987812855488498
300,0.7901624211713766,0.1512598500825315,0.07685750787775636,1.9326657205877271
301,0.06388297225605832,0.9784017613259373,0.5472780850233503,2.499188347908949
302,0.675219623747945,0.1904078579082885,0.30055312709165904,1.9735549548133926
303,0.6318196666114038,0.07347706035883683,0.4462238769748632,1.955046818761327
304,0.07440999636980516,0.9101043964595387,0.8047365010797012,2.483782923262703
305,0.1411343678275756,0.858573982855068,0.19132951141463983,2.395810350944563
306,0.18412718029089703,0.3873497684686862,0.14650927502625777,2.336069330258779
307,0.36697528564407755,0.144715246986022,0.2577537772496552,2.1392893962800055
308,0.2557235278125196,0.9613644051092289,0.9487039491607373,2.284476466485984
309,0.5206667487323521,0.11271093727639225,0.0646452726769039,2.0232327800447862
310,0.7966188861391026,0.23335787228343408,0.613325332628053,1.9680845318046558
311,0.8995714207240643,0.8952450776561797,0.49080686606509283,2.3436376305629296
312,0.5706728480002188,0.21702409874261896,0.38278120331202825,2.0188753003496966
313,0.9370886329636194,0.7651046722798119,0.5724471057594538,2.2993934807865486
314,0.960736678184613,0.23324862577824068,0.3218019007596902,1.975821025553943
315,0.8682767909579711,0.36273820478334795,0.054209045086174634,2.035235711793427
316,0.7168112146397945,0.43472421657769733,0.1937087330955234,2.05057466205484
317,0.5653937973598033,0.7182309197287082,0.019414656444102896,2.133373856254935
318,0.7677755644662422,0.617534726658935,0.5639908446802442,2.129147609477042
319,0.2390448082410166,0.8771772485228565,0.9914355709468207,2.2947716695488563
320,0.7894501858975045,0.8768635143749661,0.43979726573975586,2.2493384674063854
321,0.9221738490308955,0.4193884754774323,0.3661570748472447,2.081528158128404
322,0.3595274808234462,0.25523155447958235,0.681535884588501,2.1557310213951633
323,0.05356495558869423,0.6503856242482877,0.5455909044488865,2.513769155045539
324,0.9505637108037625,0.5885529701169566,0.12964214901374116,2.1990183844024562
325,0.7177005440816017,0.7687350643012063,0.052639744449740844,2.171022069789105
326,0.6309611521856461,0.720077224608066,0.37113739515200783,2.1356392411690472
327,0.4984981015810601,0.18860496248910008,0.08521085304782117,2.0502120905825447
328,0.698078007603306,0.4443506692235816,0.7460181226459945,2.053890513720187
329,0.5670300317446081,0.008656050336371512,0.46678389855720326,1.9735910290797665
330,0.386159990601846,0.1785921179060488,0.015990976047892902,2.1267245381139404
331,0.8649363149690573,0.7984602672400842,0.9678050782547892,2.2627829487571445
332,0.6717487625812051,0.7654948779004175,0.8384845285803311,2.156234032998855
333,0.2897544504231293,0.1040252123141635,0.10240695481056517,2.209035473231477
334,0.31284640524542184,0.7622450895454876,0.45501521262580336,2.2309048994982463
335,0.31814286313419216,0.15247894895767455,0.14229325107554003,2.184064608179209
336,0.06469828421767432,0.15673004648706934,0.4767963630991576,2.4955934484630196
337,0.7848496137849872,0.1343291135940622,0.7785717925804625,1.9262721152494415
338,0.8277394906975212,0.7331127378901752,0.36337159183319434,2.20638773134406
339,0.09182322167227153,0.498647348244037,0.49693527250284986,2.4570676308813075
340,0.3829496079585476,0.14888717385626138,0.6636146124353502,2.1262618863593885
341,0.6294605216145104,0.559009242759772,0.4958405078310817,2.090810082069347
342,0.1717618345238624,0.9317226413289386,0.8137749176938768,2.3621002464774303
343,0.4747548478797412,0.7324349214658669,0.23218684613607388,2.1504572724589615
344,0.3600489402881236,0.9677491126404082,0.5082417705400519,2.2199626798249614
345,0.666774393157321,0.9986898983337207,0.16253012573777192,2.2276279930333374
346,0.8839617345387356,0.6901884266305551,0.3977451933702225,2.217540280537405
347,0.6149893911364158,0.9472726755972324,0.7406543356311224,2.194396983098358
348,0.8643967990516245,0.7259847799242307,0.0893660920096977,2.224491302653469
349,0.3130474515759256,0.28809933924377473,0.14757583020597775,2.19823935124014
350,0.24362180403444156,0.549487082658785,0.4378263607073729,2.277186498528102
351,0.121177693620804,0.9132188642465144,0.6593821933151778,2.421020297824206
352,0.7626344851614577,0.8395489493391569,0.16661923181845695,2.2180014018905867
353,0.2839711689934642,0.037927044881649,0.6084063978567565,2.2112887011613913
354,0.6788866533986659,0.6904475467244962,0.8239548384846611,2.1338155411936404
355,0.992855217991519,0.43159163501492404,0.2731203251071317,2.1183898411030233
356,0.5108253165410567,0.15040116639470513,0.19620731238034683,2.0361329539468347
357,0.8763069569766061,0.019630030798878595,0.7605803792701225,1.8523913738690299
358,0.42036111803831056,0.7634879897143456,0.9893900859428645,2.1727505561366245
359,0.8682838671984833,0.13614186236701364,0.23530818957826527,1.9156527044351854
360,0.297108299521753,0.725351927678716,0.576741089274597,2.239915970104905
361,0.7324309930496803,0.831088236696077,0.3349065922644726,2.19988113405604
362,0.6748412185608187,0.4500854427609604,0.07444887381318221,2.0564477531033853
363,0.7613456358722872,0.7563933749475015,0.763546460947539,2.1835792617538097
364,0.5570680064231041,0.18917124727024925,0.4947201113673678,2.018963327925756
365,0.21557101532949763,0.544935559665783,0.9279071225654706,2.3053859104359393
366,0.6077437494875968,0.3435248028735184,0.11310368544744154,2.0364576845134477
367,0.7449652017008211,0.7575169424008397,0.17070037597682441,2.177130307311706
368,0.6360223880538394,0.7666706148130729,0.25800829338662523,2.149398745366989
369,0.8192028278968501,0.7265981824566595,0.5410317207099146,2.198650104918589
370,0.20269503036567327,0.9270677477817404,0.7756287648918376,2.3301362565273873
371,0.7311888513060975,0.9066617878137351,0.3075702741337859,2.2276066552597262
372,0.22563951189262255,0.6795465498528859,0.2992192611317299,2.299744430501072
373,0.10430555662012608,0.39611847588790816,0.3153280296992891,2.4388360966526053
374,0.6246636088865917,0.2731813871899277,0.6039702787195803,2.0129523254787176
375,0.8231947679668457,0.5629880701567406,0.9603091739719952,2.1231789300433332
376,0.48396576849090556,0.4738124242626378,0.5495913412578282,2.1056927562655607
377,0.16873953682289755,0.890952877788179,0.572314720883041,2.364571558640553
378,0.9024238439516988,0.8008045956313589,0.7508192677322748,2.292407745347152
379,0.7290069419586391,0.11073592609723115,0.3430233253711291,1.9303705445098285
380,0.5222786844919447,0.008673750369345923,0.46569034831419276,2.002397549172898
381,0.7460047602125865,0.49635959787315553,0.22662774408981545,2.075812579831214
382,0.7640642308555985,0.29108248640888634,0.4259572907619472,1.994627911143879
383,0.8413200729362355,0.30771559148685745,0.650737863009106,2.0033735431956914
384,0.08069631518040987,0.21617748750038357,0.735471456364932,2.471726935252581
385,0.24413888560582986,0.09741356200305795,0.67498423478944,2.2578225277627504
386,0.12037410104126445,0.04970790648363188,0.10503412492763209,2.413275217774742
387,0.9448036666474071,0.5098515699391034,0.5994955612410435,2.1463173752897413
388,0.6232753633631536,0.8462113948132173,0.16783979748375633,2.1691943907452123
389,0.17647653538753783,0.09257388748281326,0.8631156101579527,2.3387455295015975
390,0.9144414518728124,0.829514858071462,0.4853624756474746,2.318954219552565
391,0.4331438991038906,0.1682365318308362,0.6684570643381093,2.089777474766018
392,0.1055121167640658,0.42492549749852226,0.25777843892112784,2.437380046199547
393,0.4189198861296185,0.11762995428548906,0.14560912769391943,2.093978465637379
394,0.9927895242283116,0.9239227185005532,0.19525243227192401,2.4580384889423783
395,0.8566566383960212,0.05498386151311552,0.9329574417381361,1.875018737989768
396,0.6762480431854929,0.8159911216588218,0.9793347829823871,2.1735152926396304
397,0.2911893539908921,0.3619569861659645,0.20367486557712222,2.2228703961938336
398,0.6684834505713869,0.1803861973637706,0.30704118289440074,1.9724261967872114
399,0.7352349387315479,0.347962341661591,0.1718240237688674,2.0183386987302465
400,0.2101599876303717,0.8465167450427572,0.839576889233048,2.3204362264871325
401,0.9389055142448011,0.9423383594234529,0.7722345180634831,2.4102620479750883
402,0.410185791038988,0.30922861361640486,0.05392317830435556,2.12338595196136
403,0.6050274336522966,0.3804728391489731,0.7439852134162133,2.0466632026424145
404,0.6626461598979693,0.08653225234407813,0.7188311658227861,1.9454280201781478
405,0.5792478564666635,0.5364677380010288,0.649454427336964,2.0901974002444694
406,0.7108636153077883,0.66781114793037,0.4368348643070529,2.132964505444883
407,0.7545098121015379,0.7552575404212011,0.9189150087279933,2.1801802936194226
408,0.8896610495610524,0.5759309181642575,0.9184994076806228,2.1578094886922994
409,0.27298340288480194,0.43822484876779333,0.08027931601302096,2.2440098135729554
410,0.8876899087910664,0.23773359152419415,0.29572848805221386,1.9702984274336592
411,0.9697793090238574,0.3953627423248349,0.9431983399754638,2.084019502969174
412,0.42343438547612056,0.19282760550465738,0.7570507297899237,2.0999341985113196
413,0.5182815782676881,0.5793088130328945,0.6427343429145111,2.112410968775671
414,0.96715849646649,0.9926206559290081,0.7967304337254085,2.474076202641096
415,0.40146733150284275,0.5865881956285055,0.35274854503150543,2.1606975939709856
416,0.7049388460808723,0.024596529608353013,0.31652469822224194,1.9078541350388964
417,0.7134178311889549,0.23386084135297958,0.40166640481391047,1.978969925709675
418,0.4487288715791493,0.06043076220273236,0.8936284255685611,2.063598768129068
419,0.2984373336857421,0.585494845411033,0.7670086519851473,2.230194714491624
420,0.540463141493312,0.1295380625999074,0.2069723187668676,2.0150532477089
421,0.8692313024695875,0.8629043588687185,0.9984369261900974,2.299954400989578
422,0.10428036542090724,0.9623524015625936,0.5378351899458209,2.443181443247104
423,0.9819184908421072,0.0610885229964534,0.016188282133875687,1.863243733122275
424,0.4171728472109105,0.8378616074957794,0.6634941573443492,2.183076833995673
425,0.6052110262335979,0.6331124328686286,0.5424527690974774,2.111394494434017
426,0.7043344353971004,0.5707815515498038,0.7445912436847685,2.0977715246096795
427,0.6703577440014963,0.03378341405002683,0.16116539799166396,1.9257271715500761
428,0.75822645579694,0.5810324392179533,0.9702330411194081,2.111650517023458
429,0.9497026924387052,0.5464619066305751,0.44882875537758304,2.171913469772946
430,0.9816420307398576,0.7065983752240673,0.4795765345376296,2.2986771159457655
431,0.27573963485996766,0.8776323564889269,0.3439385464063911,2.2648279332195305
432,0.7933925665370233,0.8840722915408951,0.598745006185008,2.2550322986025177
433,0.44170875867427684,0.8678282333436795,0.4887797854356303,2.1792324797669966
434,0.2331293955723318,0.8168947024053946,0.7242635664806154,2.2977095812320836
435,0.16839749114858238,0.0876205745819627,0.9358263726322452,2.34900199839721
436,0.2510123518083308,0.3319727016208167,0.4093539750334325,2.2604834549949913
437,0.40139010018891763,0.4916790096383954,0.728484532833491,2.150035748257369
438,0.7785023905499322,0.8167516882467423,0.10442240453888252,2.2170382935683275
439,0.21832668416494994,0.6878864177996327,0.7334894855526539,2.307270737443567
440,0.1416256875753238,0.790851294959212,0.5709866298413222,2.394269682347037
441,0.7057603412849665,0.11214003695614028,0.19909444477017524,1.938040520721629
442,0.21857358951800288,0.9939587539500269,0.10326593674358753,2.3172597695391763
443,0.30768942581902103,0.9646958083291869,0.9030677526950123,2.247941844288116
444,0.9092841175383336,0.23925434483388208,0.5828627317820492,1.9729289558600143
445,0.452408845318211,0.5963713435339351,0.2988896972747028,2.137605304506459
446,0.8949674556240483,0.876853854855362,0.0989696428200808,2.3291577519136855
447,0.3706993588374178,0.8780189894540099,0.4374794643107236,2.206646996413311
448,0.43743752372486544,0.797140159730091,0.4147675280643661,2.1709460068160675
449,0.8932822804305365,0.2505851186373216,0.22969912084471666,1.977869655816259
450,0.7967257511065855,0.17350137492889206,0.9831157430919695,1.941480737240095
451,0.34861122730019145,0.06377618866393897,0.6816024245950029,2.1484830294541295
452,0.578628712587588,0.5991059554748408,0.7973787879754374,2.1049808203794393
453,0.5093686947233113,0.9016181024397331,0.8372349522818272,2.173433395410929
454,0.0907132722937054,0.45909237754075705,0.8085183032861754,2.4584139345736937
455,0.7028859346055379,0.8609413816130438,0.6234905770226661,2.197937231574133
456,0.0826609654621584,0.3267997800560408,0.3520504183774188,2.469349928067053
457,0.9562353893887728,0.1857438777820235,0.8041587980581713,1.944720061202943
458,0.3623746940048159,0.8354379863764871,0.38649877704592894,2.206747687290454
459,0.44150957909327126,0.8499934746610536,0.5172748666615813,2.176852870953627
460,0.8592658843446629,0.03094495453515178,0.630182512020673,1.8620883052359778
461,0.6749375065092783,0.7927384913128752,0.11273659000537761,2.1657078251165593
462,0.2026449754310884,0.46125685455747534,0.5887720810924448,2.316795264022331
463,0.2868353644832984,0.3841177637890628,0.7382958130630707,2.2281787162708353
464,0.5507526211733091,0.9939789606801562,0.2589885499535435,2.1929429377322887
465,0.1609228230286862,0.7166750352340001,0.6480587584525678,2.3701240823321896
466,0.45366441231680543,0.4525071964490337,0.24695736080111708,2.1163630646510274
467,0.5592475826371267,0.6847860441328129,0.8507473819160275,2.126416150875868
468,0.41158860478325365,0.11769862150833832,0.9811658894840319,2.0997200359732395
469,0.4698693147386507,0.6756378478832235,0.2499179536573095,2.1430211220904454
470,0.27096712081904917,0.2594374443798281,0.43324818517130304,2.2367117298397012
471,0.8060242948090264,0.5889847291915314,0.07743897982475056,2.1292490890826175
472,0.09699265954542291,0.992666524001739,0.4609217553579089,2.453037807755743
473,0.3554231437411117,0.25837090082304726,0.25778259668393955,2.1593777403963816
474,0.5920758844801909,0.34385792820300354,0.6624661706638765,2.040983609914931
475,0.10096320465528197,0.9209933684106545,0.6623789380519068,2.447258045205062
476,0.16458578218182285,0.5334443865452637,0.5410941959278701,2.362396237742794
477,0.2549161229656365,0.5030710308503049,0.8949998476878255,2.2642701184488256
478,0.7017120364279926,0.9247355449054174,0.1757795487466448,2.2194469832132144
479,0.0011601983814127914,0.6221082035244522,0.36391114471187347,2.598029930853037
480,0.777590892150818,0.2553801193606582,0.899001881862819,1.9789424266640974
481,0.12148185133383815,0.5662759956879477,0.8945711321374191,2.4170532030036194
482,0.9654221809525796,0.1633523827338208,0.225304096233919,1.9309693862846145
483,0.6876889894986379,0.12067647757971789,0.14091733069961887,1.9469414825612157
484,0.9769989529921728,0.5011604760762415,0.11335197815963838,2.157556782512964
485,0.47435733671548386,0.5246889507175749,0.5206664966774306,2.117841964358556
486,0.07198788089750752,0.8954973956283361,0.9345579365388149,2.4871942245118563
487,0.8467032743951926,0.23672598253040444,0.8146076178870341,1.9682257029188257
488,0.0807610150340633,0.8856439113710991,0.21593476344341522,2.474687613008091
489,0.07660377018822762,0.4557860001560897,0.5865132297928118,2.478797225278304
490,0.2132687588148665,0.9337977188996743,0.6940198669225429,2.3201931388218675
491,0.7273745168916842,0.5201956266875584,0.009436064325733517,2.08249462752477
492,0.506655308761973,0.31755725706011084,0.8033937984862163,2.068654556338701
493,0.8695728402078233,0.04859432495819449,0.6111977578113574,1.8692060937094834
494,0.08326416815424653,0.5628333072546149,0.2752476503330984,2.469612919664178
495,0.39630210993027437,0.6101687096179959,0.29170852402459635,2.1661313869892442
496,0.20422585544939686,0.39355426397385596,0.828116850184256,2.313066330745924
497,0.9706074792591822,0.512186006411109,0.10900814603654663,2.1613817738468937
498,0.5030451587807419,0.8772295497007455,0.8167807218472823,2.169543121870893
499,0.24422033784073904,0.6141740082164039,0.11092032806003738,2.27930589632307
